dataset1,dataset2,e0,e2
large_aws/Diagonal_002.csv,medium/diagonal_010.csv,1.48783383498952,1.00481755558796
large_aws/Diagonal_003.csv,medium/diagonal_010.csv,1.65843166186384,1.00172208565476
large_aws/Diagonal_004.csv,medium/diagonal_010.csv,1.48783383498952,1.0045884663827
large_aws/Diagonal_005.csv,medium/diagonal_010.csv,1.65843166186384,0.966745249381331
large_aws/Diagonal_006.csv,medium/diagonal_010.csv,1.52877123795495,1.00658432510106
large_aws/Diagonal_enx_001.csv,medium/diagonal_010.csv,1.68128503969235,0.998105659130438
large_aws/Diagonal_enx_002.csv,medium/diagonal_010.csv,1.48783383498952,0.921676167558312
large_aws/Diagonal_enx_003.csv,medium/diagonal_010.csv,1.65843166186384,0.972122549698682
large_aws/Diagonal_enx_004.csv,medium/diagonal_010.csv,1.48783383498952,0.99523103343543
large_aws/Diagonal_enx_005.csv,medium/diagonal_010.csv,1.65843166186384,0.993752531664602
large_aws/Diagonal_enx_006.csv,medium/diagonal_010.csv,1.48783383498952,0.900781786412821
large_aws/Diagonal_eny_001.csv,medium/diagonal_010.csv,1.48783383498952,0.990955259971375
large_aws/Diagonal_eny_002.csv,medium/diagonal_010.csv,1.50194169829442,0.708750083611262
large_aws/Diagonal_eny_003.csv,medium/diagonal_010.csv,1.58958710802701,0.666863177709487
large_aws/Diagonal_eny_004.csv,medium/diagonal_010.csv,1.49811993370488,0.821752201572042
large_aws/Diagonal_eny_005.csv,medium/diagonal_010.csv,1.5539522347721,0.967126042776999
large_aws/Diagonal_eny_006.csv,medium/diagonal_010.csv,1.52646625064904,0.993428291218088
large_aws/DiagonalRot_001.csv,medium/diagonal_010.csv,1.64551104529627,0.891765737077046
large_aws/DiagonalRot_002.csv,medium/diagonal_010.csv,1.23056342875467,0.512916823910333
large_aws/DiagonalRot_003.csv,medium/diagonal_010.csv,1.5450518580835,0.877081926367709
large_aws/DiagonalRot_004.csv,medium/diagonal_010.csv,1.20425998817129,0.514472886401375
large_aws/DiagonalRot_005.csv,medium/diagonal_010.csv,1.43782948559119,0.536013050161712
large_aws/DiagonalRot_enx_002.csv,medium/diagonal_010.csv,1.25849625007212,1.0431223595912
large_aws/DiagonalRot_enx_003.csv,medium/diagonal_010.csv,1.72032141589681,0.932165007954765
large_aws/DiagonalRot_enx_004.csv,medium/diagonal_010.csv,1.25849625007212,0.508594070400672
large_aws/DiagonalRot_enx_005.csv,medium/diagonal_010.csv,1.79248125036058,0.989468224531996
large_aws/DiagonalRot_enx_006.csv,medium/diagonal_010.csv,1.25849625007212,0.426899202478597
large_aws/DiagonalRot_eny_001.csv,medium/diagonal_010.csv,1.25849625007212,0.485910359502839
large_aws/DiagonalRot_eny_002.csv,medium/diagonal_010.csv,1.63219280948874,0.907166235460394
large_aws/DiagonalRot_eny_004.csv,medium/diagonal_010.csv,1.63219280948874,0.972418898467044
large_aws/DiagonalRot_eny_006.csv,medium/diagonal_010.csv,1.65843166186384,0.970069550157299
large_aws/Gauss_001.csv,medium/diagonal_010.csv,1.9036774610288,0.880803371383637
large_aws/Gauss_002.csv,medium/diagonal_010.csv,1.9036774610288,0.879402304158032
large_aws/Gauss_003.csv,medium/diagonal_010.csv,1.9036774610288,0.876638590544265
large_aws/Gauss_004.csv,medium/diagonal_010.csv,1.9036774610288,0.880650632847321
large_aws/Gauss_005.csv,medium/diagonal_010.csv,1.79843071903939,0.880684018605033
large_aws/Gauss_006.csv,medium/diagonal_010.csv,1.9036774610288,0.87994167695682
large_aws/Gauss_enx_001.csv,medium/diagonal_010.csv,1.9036774610288,0.8819445767601
large_aws/Gauss_enx_002.csv,medium/diagonal_010.csv,1.9036774610288,0.883967102246411
large_aws/Gauss_enx_003.csv,medium/diagonal_010.csv,1.9036774610288,0.877185301263452
large_aws/Gauss_enx_004.csv,medium/diagonal_010.csv,1.9036774610288,0.876220320492929
large_aws/Gauss_enx_005.csv,medium/diagonal_010.csv,1.9036774610288,0.877698458312483
large_aws/Gauss_enx_006.csv,medium/diagonal_010.csv,1.9036774610288,0.878602024105836
large_aws/Gauss_eny_001.csv,medium/diagonal_010.csv,1.79843071903939,0.877784053149977
large_aws/Gauss_eny_002.csv,medium/diagonal_010.csv,1.9036774610288,0.879807198631596
large_aws/Gauss_eny_003.csv,medium/diagonal_010.csv,1.9036774610288,0.876691235508362
large_aws/Gauss_eny_004.csv,medium/diagonal_010.csv,1.9036774610288,0.876702772473506
large_aws/Gauss_eny_005.csv,medium/diagonal_010.csv,1.9036774610288,0.881022904344278
large_aws/Gauss_eny_006.csv,medium/diagonal_010.csv,1.9036774610288,0.877752857459837
large_aws/Parcel_001.csv,medium/diagonal_010.csv,1.9036774610288,1.17063787499346
large_aws/Parcel_002.csv,medium/diagonal_010.csv,1.9036774610288,1.27372463567241
large_aws/Parcel_003.csv,medium/diagonal_010.csv,1.9036774610288,1.39113180363709
large_aws/Parcel_004.csv,medium/diagonal_010.csv,1.9036774610288,1.38497641185125
large_aws/Parcel_005.csv,medium/diagonal_010.csv,1.9036774610288,1.34243992351146
large_aws/Parcel_006.csv,medium/diagonal_010.csv,1.9036774610288,1.22913979404989
large_aws/Parcel_007.csv,medium/diagonal_010.csv,1.9036774610288,1.36833594274981
large_aws/Parcel_008.csv,medium/diagonal_010.csv,1.9036774610288,1.39489292002591
large_aws/Parcel_009.csv,medium/diagonal_010.csv,1.9036774610288,1.41833670005216
large_aws/Parcel_010.csv,medium/diagonal_010.csv,1.9036774610288,1.39854271546562
large_aws/Parcel_011.csv,medium/diagonal_010.csv,1.9036774610288,1.3425625571462
large_aws/Parcel_012.csv,medium/diagonal_010.csv,1.9036774610288,0.804790767866861
large_aws/Parcel_013.csv,medium/diagonal_010.csv,1.9036774610288,1.39112063993173
large_aws/Parcel_014.csv,medium/diagonal_010.csv,1.9036774610288,1.26179745329765
large_aws/Parcel_015.csv,medium/diagonal_010.csv,1.9036774610288,1.33675721931509
large_aws/Parcel_016.csv,medium/diagonal_010.csv,1.9036774610288,1.36499660208502
large_aws/Parcel_017.csv,medium/diagonal_010.csv,1.9036774610288,1.27660699285585
large_aws/Parcel_018.csv,medium/diagonal_010.csv,1.82592616812778,0.653978934279924
large_aws/Uniform_001.csv,medium/diagonal_010.csv,1.9036774610288,1.44459837738415
large_aws/Uniform_002.csv,medium/diagonal_010.csv,1.9036774610288,1.44448594520154
large_aws/Uniform_003.csv,medium/diagonal_010.csv,1.9036774610288,1.44360213513716
large_aws/Uniform_004.csv,medium/diagonal_010.csv,1.9036774610288,1.44490769181095
large_aws/Uniform_005.csv,medium/diagonal_010.csv,1.9036774610288,1.44336808873267
large_aws/Uniform_006.csv,medium/diagonal_010.csv,1.9036774610288,1.44290163265299
large_aws/Uniform_enx_001.csv,medium/diagonal_010.csv,1.9036774610288,1.444421347792
large_aws/Uniform_enx_002.csv,medium/diagonal_010.csv,1.9036774610288,1.44450808095211
large_aws/Uniform_enx_003.csv,medium/diagonal_010.csv,1.9036774610288,1.44434263298568
large_aws/Uniform_enx_004.csv,medium/diagonal_010.csv,1.9036774610288,1.4442453993341
large_aws/Uniform_enx_005.csv,medium/diagonal_010.csv,1.9036774610288,1.44444137382545
large_aws/Uniform_enx_006.csv,medium/diagonal_010.csv,1.9036774610288,1.44438381719382
large_aws/Uniform_eny_001.csv,medium/diagonal_010.csv,1.9036774610288,1.44381958374034
large_aws/Uniform_eny_002.csv,medium/diagonal_010.csv,1.9036774610288,1.44495742789409
large_aws/Uniform_eny_003.csv,medium/diagonal_010.csv,1.9036774610288,1.44372886481021
large_aws/Uniform_eny_004.csv,medium/diagonal_010.csv,1.9036774610288,1.4448011492121
large_aws/Uniform_eny_005.csv,medium/diagonal_010.csv,1.9036774610288,1.44457196183426
large_aws/Uniform_eny_006.csv,medium/diagonal_010.csv,1.9036774610288,1.44408106328812
large_aws/Combo_001.csv,medium/gaussian_001.csv,1.65433037503767,0.805334660699305
large_aws/Combo_002.csv,medium/gaussian_001.csv,1.79843071903939,0.948992695656941
large_aws/Combo_003.csv,medium/gaussian_001.csv,1.7088288768976,0.916270080796905
large_aws/Combo_004.csv,medium/gaussian_001.csv,1.68336220762165,0.73482133304492
large_aws/Combo_005.csv,medium/gaussian_001.csv,1.72971580931865,1.04749383484492
large_aws/Combo_006.csv,medium/gaussian_001.csv,1.61589054861039,1.06789336321488
large_aws/Combo_007.csv,medium/gaussian_001.csv,1.9344079140574,0.677430147273513
large_aws/Combo_008.csv,medium/gaussian_001.csv,1.91013191544233,0.962003630338598
large_aws/Combo_009.csv,medium/gaussian_001.csv,1.8420667530493,1.24983747808338
large_aws/Combo_010.csv,medium/gaussian_001.csv,1.69628282418921,0.694299118680541
large_aws/Combo_011.csv,medium/gaussian_001.csv,1.79843071903939,0.704151430999864
large_aws/Combo_012.csv,medium/gaussian_001.csv,1.79248125036058,0.870175730585326
large_aws/Combo_013.csv,medium/gaussian_001.csv,1.68336220762165,0.74982660278414
large_aws/Combo_014.csv,medium/gaussian_001.csv,1.72971580931865,0.965847472739669
large_aws/Combo_015.csv,medium/gaussian_001.csv,1.59224798760059,0.831812518137902
large_aws/Combo_016.csv,medium/gaussian_001.csv,1.9344079140574,0.708275984127536
large_aws/Combo_017.csv,medium/gaussian_001.csv,1.90172760259145,0.953522935253437
large_aws/Combo_018.csv,medium/gaussian_001.csv,1.8420667530493,1.27953088949181
large_aws/Diagonal_001.csv,medium/gaussian_001.csv,1.32877123795495,0.492735067347003
large_aws/Diagonal_002.csv,medium/gaussian_001.csv,1.31699250014423,0.503324093821077
large_aws/Diagonal_003.csv,medium/gaussian_001.csv,1.60147002933513,0.536003278848918
large_aws/Diagonal_004.csv,medium/gaussian_001.csv,1.31699250014423,0.503995216924704
large_aws/Diagonal_005.csv,medium/gaussian_001.csv,1.47598881832218,0.537780305114208
large_aws/Diagonal_006.csv,medium/gaussian_001.csv,1.39137075417731,0.542346171755445
large_aws/Diagonal_enx_001.csv,medium/gaussian_001.csv,1.39877081232169,0.544005577865455
large_aws/Diagonal_enx_002.csv,medium/gaussian_001.csv,1.32877123795495,0.503280740690072
large_aws/Diagonal_enx_003.csv,medium/gaussian_001.csv,1.48020114142775,0.524033159794007
large_aws/Diagonal_enx_004.csv,medium/gaussian_001.csv,1.3344850683943,0.500328030649239
large_aws/Diagonal_enx_005.csv,medium/gaussian_001.csv,1.48020114142775,0.522374040352468
large_aws/Diagonal_enx_006.csv,medium/gaussian_001.csv,1.31091777033553,0.469063946917478
large_aws/Diagonal_eny_001.csv,medium/gaussian_001.csv,1.3047123912114,0.464989933429218
large_aws/Diagonal_eny_002.csv,medium/gaussian_001.csv,1.3344850683943,0.512016845679486
large_aws/Diagonal_eny_003.csv,medium/gaussian_001.csv,1.49606894111351,0.509723526169176
large_aws/Diagonal_eny_004.csv,medium/gaussian_001.csv,1.36257659105687,0.509522241965186
large_aws/Diagonal_eny_005.csv,medium/gaussian_001.csv,1.43209062937631,0.505939528224012
large_aws/Diagonal_eny_006.csv,medium/gaussian_001.csv,1.38357050297718,0.513477979376452
large_aws/DiagonalRot_001.csv,medium/gaussian_001.csv,1.49032110738171,0.666595746228603
large_aws/DiagonalRot_002.csv,medium/gaussian_001.csv,1.48020114142775,0.669505646538334
large_aws/DiagonalRot_003.csv,medium/gaussian_001.csv,1.66762945739506,0.715959842148377
large_aws/DiagonalRot_004.csv,medium/gaussian_001.csv,1.49433504287841,0.655794561591876
large_aws/DiagonalRot_005.csv,medium/gaussian_001.csv,1.79248125036058,0.697161408346984
large_aws/DiagonalRot_enx_002.csv,medium/gaussian_001.csv,1.51014935707665,0.634961221710466
large_aws/DiagonalRot_enx_003.csv,medium/gaussian_001.csv,1.62587132401592,0.646037875953833
large_aws/DiagonalRot_enx_004.csv,medium/gaussian_001.csv,1.50627629210326,0.673184291534353
large_aws/DiagonalRot_enx_005.csv,medium/gaussian_001.csv,1.68336220762165,0.68548361041906
large_aws/DiagonalRot_enx_006.csv,medium/gaussian_001.csv,1.52219705967922,0.583252740211579
large_aws/DiagonalRot_eny_001.csv,medium/gaussian_001.csv,1.52314682613696,0.613181227248343
large_aws/DiagonalRot_eny_002.csv,medium/gaussian_001.csv,1.51774292711645,0.642449746404449
large_aws/DiagonalRot_eny_004.csv,medium/gaussian_001.csv,1.50038692319791,0.65252028168038
large_aws/DiagonalRot_eny_006.csv,medium/gaussian_001.csv,1.52146606274992,0.712910082143232
large_aws/Gauss_001.csv,medium/gaussian_001.csv,1.75536161705391,0.9036610075318
large_aws/Gauss_002.csv,medium/gaussian_001.csv,1.8475559288989,0.903244539420195
large_aws/Gauss_003.csv,medium/gaussian_001.csv,1.83782948559119,0.901492110245732
large_aws/Gauss_004.csv,medium/gaussian_001.csv,1.83824498845975,0.904677528144561
large_aws/Gauss_005.csv,medium/gaussian_001.csv,1.75028822937812,0.904711372009543
large_aws/Gauss_006.csv,medium/gaussian_001.csv,1.81856848597148,0.90337954445113
large_aws/Gauss_enx_001.csv,medium/gaussian_001.csv,1.83782948559119,0.905402681109759
large_aws/Gauss_enx_002.csv,medium/gaussian_001.csv,1.75244958036943,0.905872358962606
large_aws/Gauss_enx_003.csv,medium/gaussian_001.csv,1.81856848597148,0.901485391086077
large_aws/Gauss_enx_004.csv,medium/gaussian_001.csv,1.83824498845975,0.900956505995272
large_aws/Gauss_enx_005.csv,medium/gaussian_001.csv,1.84775764637796,0.901552699703545
large_aws/Gauss_enx_006.csv,medium/gaussian_001.csv,1.73666637209443,0.902258630378034
large_aws/Gauss_eny_001.csv,medium/gaussian_001.csv,1.78800109359119,0.901666880995888
large_aws/Gauss_eny_002.csv,medium/gaussian_001.csv,1.81856848597148,0.904249723569123
large_aws/Gauss_eny_003.csv,medium/gaussian_001.csv,1.79843071903939,0.90137055454694
large_aws/Gauss_eny_004.csv,medium/gaussian_001.csv,1.8475559288989,0.901404982183312
large_aws/Gauss_eny_005.csv,medium/gaussian_001.csv,1.72024873604434,0.904270966753403
large_aws/Gauss_eny_006.csv,medium/gaussian_001.csv,1.82787942641063,0.90321503525377
large_aws/Parcel_001.csv,medium/gaussian_001.csv,1.91837613636896,1.36265668563456
large_aws/Parcel_002.csv,medium/gaussian_001.csv,1.9344079140574,1.10068233111368
large_aws/Parcel_003.csv,medium/gaussian_001.csv,1.9344079140574,1.18379574485716
large_aws/Parcel_004.csv,medium/gaussian_001.csv,1.92646625064904,0.985969591111212
large_aws/Parcel_005.csv,medium/gaussian_001.csv,1.9344079140574,1.21856346622166
large_aws/Parcel_006.csv,medium/gaussian_001.csv,1.9344079140574,1.13474455239174
large_aws/Parcel_007.csv,medium/gaussian_001.csv,1.9344079140574,1.11250312819741
large_aws/Parcel_008.csv,medium/gaussian_001.csv,1.9344079140574,1.00986097609601
large_aws/Parcel_009.csv,medium/gaussian_001.csv,1.9344079140574,0.985879732311991
large_aws/Parcel_010.csv,medium/gaussian_001.csv,1.9344079140574,1.09135842761274
large_aws/Parcel_011.csv,medium/gaussian_001.csv,1.9344079140574,1.21855571224821
large_aws/Parcel_012.csv,medium/gaussian_001.csv,1.92646625064904,0.867498410916287
large_aws/Parcel_013.csv,medium/gaussian_001.csv,1.9344079140574,1.18379315159995
large_aws/Parcel_014.csv,medium/gaussian_001.csv,1.9344079140574,1.02979804252259
large_aws/Parcel_015.csv,medium/gaussian_001.csv,1.9344079140574,1.07444340880041
large_aws/Parcel_016.csv,medium/gaussian_001.csv,1.9344079140574,1.0271633170324
large_aws/Parcel_017.csv,medium/gaussian_001.csv,1.9344079140574,1.12115066119888
large_aws/Parcel_018.csv,medium/gaussian_001.csv,1.91837613636896,1.06085838134273
large_aws/Uniform_001.csv,medium/gaussian_001.csv,1.9344079140574,1.21892612894784
large_aws/Uniform_002.csv,medium/gaussian_001.csv,1.9344079140574,1.21852232283241
large_aws/Uniform_003.csv,medium/gaussian_001.csv,1.9344079140574,1.21855045039029
large_aws/Uniform_004.csv,medium/gaussian_001.csv,1.9344079140574,1.21894779748707
large_aws/Uniform_005.csv,medium/gaussian_001.csv,1.92646625064904,1.21821939518539
large_aws/Uniform_006.csv,medium/gaussian_001.csv,1.9344079140574,1.21872587104565
large_aws/Uniform_enx_001.csv,medium/gaussian_001.csv,1.92646625064904,1.21828739651843
large_aws/Uniform_enx_002.csv,medium/gaussian_001.csv,1.9344079140574,1.2180924734153
large_aws/Uniform_enx_003.csv,medium/gaussian_001.csv,1.92646625064904,1.05236774980279
large_aws/Uniform_enx_004.csv,medium/gaussian_001.csv,1.9344079140574,1.21813167331323
large_aws/Uniform_enx_005.csv,medium/gaussian_001.csv,1.9344079140574,1.21752946611929
large_aws/Uniform_enx_006.csv,medium/gaussian_001.csv,1.92646625064904,1.0512074001485
large_aws/Uniform_eny_001.csv,medium/gaussian_001.csv,1.9344079140574,1.2185004821621
large_aws/Uniform_eny_002.csv,medium/gaussian_001.csv,1.9344079140574,1.05363971324438
large_aws/Uniform_eny_003.csv,medium/gaussian_001.csv,1.9344079140574,1.21834177933918
large_aws/Uniform_eny_004.csv,medium/gaussian_001.csv,1.9344079140574,1.21852888492527
large_aws/Uniform_eny_005.csv,medium/gaussian_001.csv,1.9344079140574,1.05226154603972
large_aws/Uniform_eny_006.csv,medium/gaussian_001.csv,1.9344079140574,1.21801439234157
large_aws/Combo_001.csv,medium/gaussian_002.csv,1.65807627689123,0.749924087180085
large_aws/Combo_002.csv,medium/gaussian_002.csv,1.79843071903939,0.930987739862472
large_aws/Combo_003.csv,medium/gaussian_002.csv,1.7210214722468,1.27191783345302
large_aws/Combo_004.csv,medium/gaussian_002.csv,1.68336220762165,0.732880943878558
large_aws/Combo_005.csv,medium/gaussian_002.csv,1.68336220762165,1.11292774942101
large_aws/Combo_006.csv,medium/gaussian_002.csv,1.6007027266894,1.07728028368167
large_aws/Combo_007.csv,medium/gaussian_002.csv,1.94220647661728,0.711018924735877
large_aws/Combo_008.csv,medium/gaussian_002.csv,1.92646625064904,0.953007383233829
large_aws/Combo_009.csv,medium/gaussian_002.csv,1.89315685693242,1.02444636581523
large_aws/Combo_010.csv,medium/gaussian_002.csv,1.65002350284849,0.855774755429708
large_aws/Combo_011.csv,medium/gaussian_002.csv,1.78800109359119,0.690186251828091
large_aws/Combo_012.csv,medium/gaussian_002.csv,1.79248125036058,0.921382908779405
large_aws/Combo_013.csv,medium/gaussian_002.csv,1.67004397181411,0.736328361627138
large_aws/Combo_014.csv,medium/gaussian_002.csv,1.79248125036058,0.987350996395527
large_aws/Combo_015.csv,medium/gaussian_002.csv,1.59540145077226,0.910340947225519
large_aws/Combo_016.csv,medium/gaussian_002.csv,1.94220647661728,0.729624825579391
large_aws/Combo_017.csv,medium/gaussian_002.csv,1.92646625064904,0.943460779262399
large_aws/Combo_018.csv,medium/gaussian_002.csv,1.89315685693242,1.04565528111432
large_aws/Diagonal_001.csv,medium/gaussian_002.csv,1.34558409091264,0.528249929265134
large_aws/Diagonal_002.csv,medium/gaussian_002.csv,1.34008794362822,0.533724392456424
large_aws/Diagonal_003.csv,medium/gaussian_002.csv,1.49433504287841,0.570998368240081
large_aws/Diagonal_004.csv,medium/gaussian_002.csv,1.3344850683943,0.533828787605036
large_aws/Diagonal_005.csv,medium/gaussian_002.csv,1.56622514801183,0.572905677733178
large_aws/Diagonal_006.csv,medium/gaussian_002.csv,1.40132136121673,0.571593577300187
large_aws/Diagonal_enx_001.csv,medium/gaussian_002.csv,1.41576035215025,0.572775123352059
large_aws/Diagonal_enx_002.csv,medium/gaussian_002.csv,1.3344850683943,0.535423670148715
large_aws/Diagonal_enx_003.csv,medium/gaussian_002.csv,1.60322543873372,0.561698828137108
large_aws/Diagonal_enx_004.csv,medium/gaussian_002.csv,1.34008794362822,0.533176406776642
large_aws/Diagonal_enx_005.csv,medium/gaussian_002.csv,1.51962947450283,0.559946522019374
